mcc_code,cat_id,dist,count,clients
3710.0,339.0,14991,1,1
7631.0,385.0,14991,4,3
4789.0,480.0,14992,8,6
9399.0,1522.0,14998,9,7
5169.0,531.0,15001,4,3
7230.0,169.0,15001,25,19
5999.0,1179.0,15001,2,2
7991.0,579.0,15002,2,2
8661.0,778.0,15003,7,6
4789.0,1325.0,15003,3,3
-1.0,533.0,15003,8,6
7251.0,215.0,15004,7,7
5921.0,782.0,15005,2,2
5499.0,1274.0,15007,1,1
5462.0,566.0,15009,1,1
5262.0,778.0,15011,3,3
5599.0,385.0,15012,11,5
5051.0,772.0,15012,2,2
5963.0,284.0,15013,1,1
5946.0,606.0,15014,1,1
7379.0,314.0,15014,13,8
5039.0,465.0,15016,50,37
5816.0,487.0,15017,9,7
7349.0,315.0,15019,6,5
3553.0,165.0,15020,14,9
5045.0,465.0,15021,7,7
5462.0,1116.0,15021,5,5
4511.0,1771.0,15022,22,14
5193.0,1423.0,15022,2,2
7394.0,147.0,15024,4,4
5995.0,1376.0,15026,9,9
7375.0,211.0,15028,2,2
5411.0,1721.0,15032,2,2
5631.0,1376.0,15033,1,1
5681.0,315.0,15033,1,1
7221.0,887.0,15036,4,4
8351.0,153.0,15036,3,3
1711.0,316.0,15038,4,3
7623.0,893.0,15039,2,2
5816.0,388.0,15039,1,1
7395.0,161.0,15041,31,28
5921.0,1314.0,15042,1,1
5977.0,1376.0,15042,28,22
7932.0,215.0,15043,3,3
5065.0,1634.0,15043,1,1
5977.0,1192.0,15043,2,2
7298.0,887.0,15043,6,5
7296.0,1457.0,15043,1,1
7296.0,199.0,15049,1,1
3642.0,314.0,15049,1,1
4582.0,460.0,15050,3,3
8042.0,284.0,15050,14,12
7941.0,1097.0,15050,2,2
5722.0,850.0,15051,4,4
5399.0,1206.0,15052,3,3
7999.0,1799.0,15053,6,4
5541.0,389.0,15055,10,8
7361.0,1452.0,15055,2,2
5995.0,235.0,15055,3,3
5047.0,199.0,15056,3,3
5811.0,1124.0,15057,2,2
5999.0,170.0,15057,14,12
8931.0,1357.0,15057,1,1
5811.0,20.0,15058,8,5
4899.0,1376.0,15059,2,2
9402.0,1454.0,15060,1,1
5912.0,802.0,15060,4,4
7993.0,68.0,15060,6,6
7392.0,1.0,15060,1,1
5499.0,1225.0,15060,3,3
4121.0,1482.0,15061,1,1
5521.0,1453.0,15061,2,2
5411.0,1185.0,15061,4,3
8111.0,1459.0,15062,9,9
5963.0,503.0,15064,7,5
7011.0,551.0,15064,4,4
780.0,414.0,15065,10,10
4829.0,850.0,15065,3,1
8661.0,21.0,15065,18,12
5251.0,480.0,15066,13,12
7210.0,474.0,15067,1,1
5047.0,1453.0,15068,3,3
5499.0,42.0,15069,28,23
7379.0,460.0,15069,8,7
7361.0,493.0,15070,5,4
4225.0,583.0,15070,2,2
5946.0,58.0,15071,5,4
5699.0,1202.0,15073,1,1
5533.0,1455.0,15074,1,1
5995.0,1799.0,15074,12,10
7941.0,763.0,15074,6,5
4131.0,776.0,15075,1,1
7278.0,1799.0,15076,6,2
-1.0,1645.0,15077,16,13
8661.0,391.0,15078,9,8
3076.0,770.0,15078,2,1
5950.0,1453.0,15079,2,2
8999.0,466.0,15080,7,5
5912.0,1206.0,15083,13,11
5074.0,437.0,15084,2,2
4789.0,58.0,15085,28,21
5948.0,775.0,15086,8,8
8220.0,552.0,15086,4,4
7922.0,928.0,15086,5,5
5122.0,1195.0,15087,1,1
7832.0,1108.0,15089,1,1
7542.0,620.0,15091,2,2
5816.0,510.0,15093,1,1
5931.0,493.0,15094,12,11
8021.0,885.0,15095,5,5
4111.0,243.0,15097,4,4
5251.0,1771.0,15099,20,13
5969.0,161.0,15099,17,14
5499.0,475.0,15100,3,1
5969.0,316.0,15101,12,10
5968.0,1126.0,15101,1,1
6011.0,850.0,15104,5,4
7929.0,763.0,15104,1,1
3649.0,339.0,15105,3,2
5137.0,464.0,15105,1,1
5814.0,603.0,15106,2,2
9406.0,11.0,15107,4,4
5817.0,1454.0,15108,2,2
5921.0,636.0,15109,1,1
4215.0,312.0,15110,3,2
5621.0,1645.0,15112,3,3
8071.0,794.0,15112,14,14
4784.0,1126.0,15112,15,13
5813.0,579.0,15114,12,11
2741.0,437.0,15114,2,2
8021.0,1474.0,15114,1,1
7361.0,1458.0,15115,1,1
5812.0,1134.0,15116,13,7
5541.0,1315.0,15116,1,1
5965.0,248.0,15119,2,2
5309.0,20.0,15122,3,1
8999.0,1116.0,15122,2,2
5200.0,441.0,15124,1,1
4816.0,1634.0,15126,4,4
4111.0,1143.0,15127,10,9
7342.0,1.0,15129,1,1
6540.0,1451.0,15130,4,3
5511.0,1434.0,15130,6,6
8043.0,1376.0,15130,4,4
5812.0,1073.0,15130,3,3
5976.0,289.0,15131,28,26
7542.0,1134.0,15131,1,1
5814.0,1407.0,15132,7,4
5940.0,1451.0,15133,3,3
5192.0,248.0,15134,7,7
7994.0,994.0,15134,2,2
5948.0,1799.0,15134,4,3
5999.0,611.0,15135,1,1
4112.0,1423.0,15136,37,14
5441.0,510.0,15137,2,2
7997.0,1115.0,15137,1,1
4214.0,20.0,15138,3,3
4899.0,315.0,15138,15,13
4784.0,474.0,15138,33,25
4812.0,1458.0,15139,11,11
5735.0,887.0,15141,4,4
5193.0,20.0,15142,2,2
8062.0,1325.0,15142,12,11
5995.0,1315.0,15143,1,1
8241.0,289.0,15143,5,4
7629.0,778.0,15144,1,1
7333.0,273.0,15145,8,8
5111.0,1634.0,15145,1,1
5719.0,212.0,15147,5,5
7531.0,592.0,15148,6,5
4111.0,1357.0,15148,10,7
4131.0,908.0,15148,1,1
5045.0,19.0,15148,2,2
5094.0,391.0,15149,4,4
5192.0,778.0,15149,3,3
5310.0,552.0,15149,7,6
5712.0,1126.0,15152,11,11
5331.0,1522.0,15152,10,10
5963.0,385.0,15153,1,1
5965.0,794.0,15154,2,2
4722.0,169.0,15156,5,5
5983.0,289.0,15157,25,16
-1.0,894.0,15158,4,3
7911.0,308.0,15164,3,2
5192.0,1450.0,15165,8,4
7393.0,740.0,15166,4,4
5065.0,1450.0,15168,1,1
5311.0,1645.0,15170,6,6
4829.0,908.0,15171,4,4
7230.0,1634.0,15172,8,6
3011.0,579.0,15175,4,4
7519.0,526.0,15175,6,4
8043.0,1456.0,15177,3,3
5599.0,68.0,15178,5,4
7372.0,1457.0,15179,28,24
8299.0,763.0,15179,4,2
5999.0,169.0,15179,47,35
5262.0,147.0,15179,4,4
6300.0,211.0,15179,30,25
5122.0,1422.0,15180,1,1
4511.0,889.0,15180,6,5
5718.0,772.0,15181,2,2
8049.0,770.0,15183,4,4
5722.0,243.0,15184,2,2
5943.0,65.0,15184,8,6
1761.0,418.0,15184,5,3
5714.0,385.0,15185,41,39
1799.0,161.0,15185,5,5
3533.0,931.0,15186,14,11
5940.0,25.0,15186,1,1
7379.0,473.0,15187,5,5
5932.0,531.0,15187,2,2
5441.0,533.0,15188,1,1
4814.0,1201.0,15188,14,11
9406.0,1126.0,15190,3,3
6010.0,25.0,15190,3,3
5441.0,928.0,15192,10,7
7829.0,165.0,15193,9,8
5045.0,1459.0,15193,19,15
5262.0,1450.0,15194,2,2
5996.0,770.0,15196,2,1
7933.0,1453.0,15197,2,2
7333.0,1322.0,15198,1,1
7641.0,161.0,15198,1,1
5511.0,1192.0,15198,2,2
7531.0,284.0,15199,13,9
5499.0,532.0,15200,6,3
3618.0,147.0,15200,1,1
5681.0,778.0,15203,1,1
5912.0,1097.0,15203,65,27
5211.0,1504.0,15206,1,1
8999.0,1754.0,15207,2,2
5945.0,998.0,15209,1,1
5541.0,496.0,15209,4,3
5734.0,778.0,15210,7,5
5813.0,466.0,15210,11,6
742.0,1522.0,15210,1,1
4899.0,778.0,15212,9,6
8021.0,169.0,15214,5,4
8398.0,1451.0,15217,19,14
5399.0,741.0,15217,7,6
6536.0,1026.0,15218,3,1
4121.0,776.0,15220,2,2
7922.0,282.0,15220,1,1
780.0,1246.0,15221,1,1
4784.0,741.0,15222,1,1
4816.0,1247.0,15223,1,1
8062.0,169.0,15223,9,9
7276.0,931.0,15223,1,1
5999.0,1645.0,15224,3,3
4111.0,1314.0,15225,2,1
5200.0,611.0,15225,1,1
7999.0,1108.0,15226,3,3
4899.0,465.0,15228,18,14
8011.0,1376.0,15229,8,8
5994.0,889.0,15229,1,1
7832.0,1325.0,15230,5,5
5722.0,1799.0,15231,16,13
5451.0,1180.0,15232,16,11
5231.0,1246.0,15233,1,1
5094.0,535.0,15233,11,8
5931.0,526.0,15234,1,1
5970.0,893.0,15237,7,7
8661.0,14.0,15238,3,3
5199.0,284.0,15238,13,7
-1.0,134.0,15244,21,5
4784.0,688.0,15246,4,3
-1.0,1134.0,15246,6,4
5533.0,882.0,15247,4,4
4131.0,200.0,15248,3,3
5994.0,414.0,15248,5,5
5697.0,1423.0,15251,2,1
4814.0,1206.0,15251,2,2
5691.0,371.0,15251,1,1
7210.0,1434.0,15251,1,1
8049.0,215.0,15252,4,4
5462.0,741.0,15252,12,3
9399.0,253.0,15253,1,1
7531.0,778.0,15256,1,1
5532.0,1771.0,15256,3,3
5310.0,21.0,15259,17,16
1750.0,316.0,15259,1,1
8999.0,1799.0,15261,6,5
5611.0,552.0,15261,6,5
5993.0,1754.0,15261,5,4
6555.0,251.0,15263,2,2
5965.0,1434.0,15264,1,1
3604.0,893.0,15264,2,2
5451.0,65.0,15266,3,3
7392.0,289.0,15266,7,3
5948.0,1450.0,15270,4,4
5655.0,602.0,15271,16,12
4814.0,1026.0,15272,2,2
7994.0,1325.0,15275,3,3
5122.0,212.0,15275,2,2
5422.0,248.0,15278,15,14
5200.0,1115.0,15279,3,3
5714.0,1325.0,15280,1,1
7997.0,1097.0,15280,6,5
5047.0,531.0,15282,21,20
3586.0,68.0,15282,1,1
3047.0,339.0,15284,12,8
3530.0,556.0,15285,1,1
7523.0,1246.0,15286,4,3
5941.0,1171.0,15287,6,6
742.0,169.0,15288,3,2
3637.0,165.0,15288,2,2
4814.0,1110.0,15289,4,4
7922.0,170.0,15290,1,1
7534.0,21.0,15291,3,3
5816.0,1522.0,15291,2,1
5122.0,25.0,15296,9,8
7210.0,1.0,15296,1,1
8398.0,12.0,15298,16,7
5631.0,1246.0,15298,3,3
7512.0,1361.0,15299,2,2
7911.0,289.0,15300,18,7
5691.0,994.0,15302,23,19
7216.0,488.0,15303,3,3
4131.0,1130.0,15306,3,2
7699.0,65.0,15307,3,3
5971.0,215.0,15308,6,6
742.0,1.0,15309,18,17
7929.0,778.0,15310,1,1
8911.0,165.0,15310,1,1
8042.0,199.0,15310,9,8
5976.0,1.0,15310,4,4
5912.0,520.0,15310,14,13
3068.0,493.0,15311,1,1
5541.0,388.0,15312,4,3
5697.0,885.0,15313,1,1
5499.0,1466.0,15314,1,1
5661.0,885.0,15316,8,8
5621.0,889.0,15316,5,5
5199.0,418.0,15317,6,5
5169.0,253.0,15317,1,1
5139.0,212.0,15317,1,1
742.0,1376.0,15318,3,2
5714.0,1376.0,15320,2,2
5814.0,1160.0,15320,1,1
5441.0,163.0,15321,3,1
5651.0,42.0,15323,2,2
7211.0,199.0,15325,3,3
5691.0,1211.0,15326,1,1
3509.0,770.0,15327,1,1
7372.0,264.0,15328,1,1
7534.0,40.0,15329,7,7
7933.0,583.0,15329,22,10
6011.0,327.0,15330,2,2
8241.0,165.0,15331,22,9
4899.0,885.0,15333,1,1
5039.0,20.0,15334,7,5
5331.0,1108.0,15334,3,3
5921.0,599.0,15335,4,2
5817.0,13.0,15335,7,6
4121.0,1179.0,15336,8,8
3553.0,887.0,15337,1,1
1799.0,794.0,15338,1,1
5691.0,388.0,15338,2,1
5812.0,1442.0,15339,4,4
763.0,772.0,15340,4,2
5970.0,465.0,15340,2,2
9311.0,11.0,15341,2,2
7273.0,893.0,15342,49,22
5311.0,1108.0,15344,8,8
5122.0,579.0,15345,1,1
8011.0,1520.0,15346,1,1
4111.0,389.0,15346,8,5
5111.0,1454.0,15346,2,2
7538.0,312.0,15347,7,7
5950.0,473.0,15347,6,5
8675.0,68.0,15347,1,1
5521.0,170.0,15348,2,2
8021.0,994.0,15351,1,1
5261.0,448.0,15351,12,12
5499.0,384.0,15352,2,2
5999.0,510.0,15352,26,8
5817.0,606.0,15352,2,2
5971.0,385.0,15353,2,2
5944.0,1666.0,15353,1,1
4214.0,12.0,15353,2,2
5812.0,1127.0,15354,3,3
6540.0,526.0,15354,2,2
6012.0,1211.0,15355,3,1
4131.0,1666.0,15356,9,2
7996.0,765.0,15356,4,4
5950.0,460.0,15357,19,15
7832.0,928.0,15357,7,6
5812.0,225.0,15358,2,2
5499.0,162.0,15360,1,1
7251.0,1459.0,15360,2,2
7375.0,1423.0,15360,1,1
5993.0,850.0,15361,4,4
-1.0,483.0,15361,1,1
5969.0,1143.0,15364,1,1
7999.0,1171.0,15365,5,5
7841.0,743.0,15366,1,1
5698.0,592.0,15366,3,3
5542.0,526.0,15367,17,16
5816.0,688.0,15367,3,3
5965.0,1452.0,15368,13,4
5541.0,1407.0,15369,5,5
5699.0,1460.0,15369,1,1
5111.0,885.0,15369,4,2
5045.0,891.0,15370,5,4
5713.0,58.0,15370,2,2
6011.0,1116.0,15370,17,14
7929.0,1457.0,15372,3,3
4215.0,1180.0,15372,7,6
7349.0,437.0,15372,4,4
4214.0,25.0,15375,26,19
4812.0,887.0,15375,11,10
7349.0,448.0,15376,1,1
5122.0,778.0,15377,1,1
4112.0,1504.0,15377,2,2
4812.0,65.0,15378,5,5
5719.0,1206.0,15378,1,1
5532.0,740.0,15379,17,11
4112.0,1246.0,15381,9,7
8062.0,1206.0,15384,1,1
7221.0,391.0,15385,19,16
5912.0,243.0,15385,8,8
7032.0,147.0,15386,4,4
7361.0,893.0,15386,8,7
3503.0,215.0,15388,1,1
5969.0,68.0,15389,10,10
4121.0,620.0,15391,4,3
7221.0,1392.0,15391,1,1
5970.0,314.0,15393,2,2
7841.0,1451.0,15393,41,27
5818.0,19.0,15393,52,10
5967.0,418.0,15395,17,8
5818.0,20.0,15395,32,19
1711.0,1459.0,15396,2,2
6010.0,199.0,15396,7,5
8220.0,1457.0,15397,6,5
5719.0,1230.0,15398,1,1
5732.0,496.0,15398,1,1
5231.0,1.0,15398,5,4
3533.0,437.0,15399,2,2
7534.0,12.0,15400,3,3
5977.0,1159.0,15401,3,3
8999.0,487.0,15401,4,4
8220.0,740.0,15401,6,4
5812.0,1121.0,15402,3,3
8111.0,315.0,15403,7,7
9311.0,466.0,15406,1,1
5948.0,526.0,15407,9,9
5261.0,170.0,15409,3,3
7997.0,1641.0,15409,3,3
8062.0,1642.0,15409,1,1
4829.0,1114.0,15410,2,1
5815.0,1819.0,15410,5,1
3553.0,460.0,15413,1,1
4511.0,312.0,15413,3,3
7997.0,217.0,15414,4,1
7512.0,1159.0,15414,1,1
5818.0,13.0,15416,18,16
7911.0,473.0,15416,5,3
7538.0,427.0,15416,1,1
3533.0,893.0,15417,3,3
5735.0,688.0,15417,3,3
5992.0,510.0,15419,5,3
9311.0,169.0,15420,9,8
5044.0,602.0,15421,3,3
5722.0,419.0,15422,3,3
7221.0,1187.0,15423,4,4
7538.0,11.0,15425,16,9
7991.0,11.0,15427,4,4
5310.0,414.0,15427,26,25
5818.0,1392.0,15428,8,3
5021.0,473.0,15430,3,3
5734.0,1771.0,15432,9,9
7911.0,1771.0,15432,6,4
5655.0,58.0,15433,11,11
5815.0,1246.0,15437,12,6
7261.0,25.0,15441,8,7
5815.0,994.0,15442,3,3
8661.0,1450.0,15443,1,1
5968.0,552.0,15443,4,3
5940.0,1453.0,15444,5,5
8099.0,480.0,15446,5,5
7395.0,602.0,15446,12,11
4121.0,1110.0,15449,22,15
7395.0,1642.0,15450,1,1
7542.0,486.0,15450,1,1
5968.0,474.0,15451,2,2
7519.0,474.0,15455,1,1
5065.0,480.0,15455,1,1
5193.0,152.0,15456,4,4
5816.0,42.0,15456,1,1
5462.0,1201.0,15458,19,14
5947.0,510.0,15459,1,1
5521.0,248.0,15461,2,2
7393.0,1457.0,15463,6,4
7997.0,1143.0,15465,2,2
9222.0,1458.0,15466,14,13
5912.0,1041.0,15466,4,4
5722.0,1143.0,15469,4,4
5655.0,552.0,15469,18,17
7538.0,1206.0,15472,1,1
5399.0,1325.0,15473,28,25
5949.0,551.0,15474,1,1
5200.0,134.0,15477,19,6
8398.0,1192.0,15479,3,1
9399.0,1134.0,15479,1,1
5735.0,763.0,15480,16,4
5651.0,77.0,15480,1,1
7922.0,1201.0,15481,1,1
7395.0,465.0,15481,24,17
4131.0,1357.0,15483,23,10
6012.0,1183.0,15484,3,3
3640.0,437.0,15485,1,1
4829.0,1143.0,15488,22,15
7523.0,1754.0,15488,1,1
7993.0,414.0,15490,3,3
2741.0,535.0,15494,9,8
7996.0,887.0,15496,5,5
5691.0,243.0,15500,6,6
7216.0,153.0,15501,7,7
7251.0,289.0,15503,1,1
5943.0,551.0,15505,7,7
7997.0,1434.0,15508,15,14
6011.0,599.0,15508,5,4
4582.0,385.0,15511,2,2
5422.0,1201.0,15511,5,5
8043.0,248.0,15512,14,14
7542.0,1456.0,15515,6,6
7261.0,212.0,15516,1,1
742.0,1361.0,15517,2,2
7832.0,1772.0,15519,1,1
8220.0,164.0,15520,7,7
5998.0,316.0,15525,2,2
7394.0,385.0,15525,4,3
5621.0,590.0,15527,1,1
4829.0,1454.0,15527,9,9
5992.0,235.0,15533,2,2
5992.0,1376.0,15534,14,14
5231.0,480.0,15534,2,2
7523.0,312.0,15537,5,5
5499.0,851.0,15538,1,1
6211.0,488.0,15541,2,2
7991.0,1356.0,15544,1,1
7542.0,887.0,15545,27,10
5251.0,1456.0,15545,6,5
7032.0,161.0,15545,3,3
4131.0,894.0,15546,8,4
5441.0,1423.0,15548,10,8
5021.0,1459.0,15549,6,5
5310.0,1459.0,15553,36,27
5963.0,273.0,15553,6,6
9399.0,1110.0,15553,1,1
7372.0,1171.0,15554,4,3
5533.0,1165.0,15554,1,1
5817.0,169.0,15554,2,2
4121.0,389.0,15556,3,3
5441.0,1357.0,15557,10,4
5811.0,232.0,15561,8,1
4112.0,765.0,15562,18,13
5969.0,289.0,15564,12,10
5944.0,1246.0,15566,3,3
5261.0,1206.0,15566,1,1
7273.0,775.0,15567,7,1
5814.0,1767.0,15569,1,1
7273.0,12.0,15570,5,3
7221.0,1458.0,15570,5,4
5921.0,427.0,15571,2,2
8042.0,1392.0,15572,1,1
4812.0,312.0,15574,3,3
7261.0,1451.0,15575,3,3
5691.0,510.0,15576,49,11
780.0,1451.0,15576,6,4
5949.0,480.0,15576,2,2
5944.0,152.0,15577,2,2
8241.0,770.0,15578,7,4
780.0,464.0,15581,2,2
7841.0,152.0,15582,3,3
7342.0,592.0,15582,2,1
8050.0,1434.0,15582,2,1
7393.0,583.0,15583,12,9
7631.0,1450.0,15583,2,2
4814.0,802.0,15584,2,2
7538.0,1376.0,15585,5,5
5441.0,1355.0,15585,1,1
5331.0,1134.0,15586,1,1
5499.0,163.0,15587,13,4
5722.0,42.0,15589,4,4
7929.0,153.0,15589,4,2
5967.0,315.0,15590,1,1
7538.0,1238.0,15592,1,1
7997.0,312.0,15593,10,9
5733.0,391.0,15594,3,2
5198.0,775.0,15596,2,2
5039.0,1126.0,15596,7,4
6300.0,1238.0,15596,1,1
5949.0,688.0,15597,1,1
8931.0,1361.0,15597,1,1
8661.0,289.0,15598,32,22
5137.0,248.0,15598,1,1
6300.0,12.0,15598,10,7
3026.0,15.0,15601,1,1
5964.0,1754.0,15603,5,2
9311.0,882.0,15604,2,2
5942.0,1456.0,15604,6,6
5995.0,1422.0,15605,3,3
-1.0,1211.0,15605,5,4
5950.0,1459.0,15606,12,12
7841.0,466.0,15606,2,2
5921.0,1161.0,15606,1,1
5200.0,163.0,15610,1,1
7372.0,1458.0,15612,5,5
5111.0,778.0,15612,8,3
4722.0,778.0,15614,22,16
5311.0,1247.0,15614,1,1
4225.0,1434.0,15616,1,1
6012.0,533.0,15617,2,2
780.0,14.0,15617,1,1
4131.0,1322.0,15617,26,22
8351.0,40.0,15619,2,2
5200.0,1455.0,15621,4,4
5945.0,1456.0,15623,15,15
9222.0,466.0,15629,3,3
5251.0,928.0,15629,2,2
5948.0,1642.0,15629,1,1
7932.0,314.0,15630,7,3
7372.0,312.0,15631,4,4
5621.0,1171.0,15632,6,6
3001.0,284.0,15632,1,1
4582.0,794.0,15632,1,1
6051.0,882.0,15633,2,2
3501.0,531.0,15636,4,4
5462.0,550.0,15638,1,1
7311.0,1434.0,15638,6,6
7535.0,314.0,15640,1,1
4112.0,466.0,15641,52,10
5732.0,1134.0,15641,3,1
5046.0,609.0,15642,4,4
5192.0,765.0,15644,6,5
5046.0,289.0,15646,10,8
4812.0,688.0,15646,1,1
1520.0,893.0,15646,2,1
7512.0,1136.0,15646,1,1
7542.0,312.0,15648,9,9
7519.0,391.0,15648,3,3
4511.0,1106.0,15649,2,2
7210.0,211.0,15649,2,2
7534.0,315.0,15651,1,1
7699.0,1171.0,15654,1,1
7991.0,1180.0,15655,4,3
5451.0,19.0,15658,24,10
-1.0,908.0,15660,8,8
5912.0,1127.0,15663,3,3
5139.0,308.0,15666,5,5
5969.0,1457.0,15668,2,2
7379.0,339.0,15669,17,15
5122.0,887.0,15669,2,2
5511.0,65.0,15671,4,3
5094.0,284.0,15671,9,7
7519.0,480.0,15672,1,1
7033.0,289.0,15673,1,1
5972.0,931.0,15674,7,3
5691.0,1504.0,15676,1,1
5309.0,1457.0,15676,6,5
3068.0,165.0,15677,2,2
5094.0,994.0,15678,1,1
5813.0,312.0,15680,3,3
-1.0,1642.0,15680,16,10
7996.0,1097.0,15681,1,1
5973.0,1451.0,15684,6,6
5931.0,592.0,15685,11,9
5941.0,510.0,15688,11,6
7641.0,473.0,15688,1,1
7210.0,609.0,15689,8,6
5735.0,1097.0,15690,1,1
4789.0,1097.0,15691,3,3
4829.0,1642.0,15692,9,8
5812.0,232.0,15692,22,4
5945.0,894.0,15694,2,2
7372.0,1026.0,15695,3,1
5422.0,1819.0,15696,2,2
5967.0,437.0,15696,3,3
5541.0,484.0,15697,1,1
7991.0,376.0,15698,1,1
2741.0,592.0,15699,3,3
5462.0,264.0,15700,11,6
5451.0,264.0,15703,4,4
5065.0,1452.0,15705,6,6
1799.0,602.0,15707,2,2
4814.0,1641.0,15707,2,2
5422.0,1322.0,15707,1,1
7929.0,772.0,15709,16,11
4131.0,1407.0,15710,2,2
5451.0,327.0,15711,1,1
5812.0,813.0,15712,3,3
6399.0,552.0,15713,6,6
7333.0,161.0,15713,2,2
5651.0,1644.0,15713,2,2
8220.0,289.0,15713,34,20
5691.0,1106.0,15715,13,10
4112.0,1641.0,15715,4,1
4112.0,1322.0,15716,10,5
6537.0,161.0,15717,1,1
5192.0,20.0,15718,3,3
8062.0,65.0,15718,7,6
5969.0,535.0,15726,12,8
5541.0,1666.0,15728,7,4
5993.0,253.0,15734,16,12
6536.0,887.0,15734,1,1
8241.0,1453.0,15734,1,1
5047.0,1187.0,15735,3,3
5231.0,1771.0,15735,7,7
5816.0,894.0,15735,1,1
5944.0,19.0,15737,2,2
5811.0,1455.0,15737,2,2
8042.0,778.0,15737,1,1
7375.0,1126.0,15740,2,2
5193.0,184.0,15741,3,2
7631.0,414.0,15742,1,1
7298.0,1126.0,15746,6,5
5045.0,212.0,15746,2,1
5541.0,1772.0,15747,10,6
9311.0,551.0,15748,4,4
7251.0,493.0,15749,1,1
7216.0,13.0,15751,3,3
5533.0,225.0,15751,1,1
7338.0,994.0,15755,1,1
5941.0,1116.0,15760,3,3
8244.0,503.0,15762,1,1
5499.0,1368.0,15762,5,5
3553.0,609.0,15763,2,2
7296.0,994.0,15763,1,1
5973.0,316.0,15767,6,6
7929.0,885.0,15767,3,3
7911.0,772.0,15768,15,8
8211.0,316.0,15769,3,3
5046.0,161.0,15770,11,6
1750.0,1452.0,15770,1,1
5621.0,1522.0,15770,4,3
2842.0,289.0,15771,1,1
5967.0,1.0,15775,2,2
5044.0,473.0,15777,3,3
5943.0,1322.0,15781,5,5
6010.0,1459.0,15783,3,3
5950.0,25.0,15784,13,12
7941.0,778.0,15784,6,6
8299.0,928.0,15784,5,4
7342.0,316.0,15784,2,1
7622.0,1458.0,15786,2,2
763.0,251.0,15788,7,4
5521.0,1771.0,15793,1,1
5045.0,994.0,15795,1,1
5611.0,1187.0,15795,5,5
7832.0,850.0,15795,1,1
5137.0,1452.0,15804,11,10
5712.0,908.0,15804,1,1
7994.0,1026.0,15804,3,3
5977.0,134.0,15806,2,2
5949.0,184.0,15809,2,2
7221.0,1453.0,15809,14,14
6012.0,1179.0,15810,6,6
5499.0,1195.0,15811,1,1
7538.0,20.0,15815,4,4
5039.0,169.0,15816,2,1
7296.0,891.0,15816,1,1
5651.0,235.0,15818,8,8
7261.0,314.0,15819,2,2
6538.0,388.0,15820,1,1
9222.0,533.0,15820,2,2
7631.0,1452.0,15822,2,2
5013.0,474.0,15822,4,3
3553.0,161.0,15822,2,1
8071.0,466.0,15826,4,4
7379.0,1026.0,15826,1,1
5051.0,199.0,15834,1,1
8021.0,550.0,15834,1,1
4814.0,1198.0,15835,1,1
5950.0,763.0,15836,1,1
5973.0,169.0,15840,1,1
5451.0,882.0,15843,1,1
7375.0,493.0,15843,6,5
5462.0,1322.0,15844,3,3
7361.0,418.0,15845,6,6
7841.0,12.0,15845,7,7
5261.0,891.0,15849,18,15
4812.0,994.0,15851,2,2
8049.0,308.0,15851,1,1
5571.0,184.0,15854,1,1
5551.0,1452.0,15855,1,1
7298.0,1771.0,15855,4,4
8042.0,526.0,15855,5,4
8021.0,887.0,15857,9,7
8071.0,264.0,15858,5,1
8011.0,235.0,15858,1,1
4816.0,616.0,15858,1,1
5977.0,1097.0,15859,10,9
7911.0,25.0,15861,8,4
7699.0,153.0,15861,4,4
7375.0,284.0,15865,13,11
5995.0,768.0,15866,1,1
7251.0,25.0,15868,2,1
4112.0,1455.0,15868,3,3
7542.0,1246.0,15870,8,7
5422.0,994.0,15872,2,2
5200.0,614.0,15875,1,1
5969.0,1451.0,15876,3,3
3654.0,772.0,15876,1,1
4722.0,1376.0,15877,6,5
5122.0,448.0,15878,3,3
5045.0,1073.0,15884,2,1
6540.0,1187.0,15886,2,2
5200.0,1504.0,15887,3,2
8071.0,474.0,15888,14,13
7933.0,474.0,15890,1,1
5816.0,427.0,15891,1,1
5975.0,308.0,15891,1,1
6012.0,1219.0,15894,1,1
5655.0,474.0,15894,15,13
5817.0,510.0,15896,7,3
4131.0,216.0,15897,1,1
7372.0,1160.0,15900,1,1
4814.0,1238.0,15900,4,4
5712.0,510.0,15901,2,2
5719.0,164.0,15901,20,20
7631.0,215.0,15901,13,9
5950.0,466.0,15902,1,1
5950.0,1454.0,15903,1,1
5983.0,316.0,15904,11,6
7216.0,889.0,15904,4,4
5733.0,887.0,15905,1,1
7531.0,289.0,15906,11,9
5542.0,1097.0,15909,2,2
5193.0,376.0,15910,1,1
3649.0,414.0,15911,2,2
6011.0,42.0,15912,11,11
5815.0,1522.0,15914,6,5
5499.0,527.0,15914,2,2
8211.0,772.0,15914,15,4
4112.0,813.0,15915,1,1
7342.0,1451.0,15916,1,1
5965.0,14.0,15916,2,2
5621.0,1407.0,15920,2,2
5611.0,765.0,15922,2,2
6513.0,211.0,15924,6,6
5021.0,609.0,15925,2,2
6533.0,931.0,15930,3,1
5262.0,763.0,15932,2,2
8111.0,552.0,15933,3,3
5699.0,1183.0,15934,1,1
4111.0,533.0,15935,10,1
5044.0,1455.0,15937,1,1
5732.0,606.0,15937,15,15
4784.0,1522.0,15939,2,2
-1.0,1165.0,15939,2,2
5912.0,1211.0,15943,1,1
5732.0,551.0,15945,3,3
